,Date,Unix,Ticker,Price,stock_p_change,SP500,sp500_p_change,Difference,DE Ratio,Trailing P/E,Price/Sales,Price/Book,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue Per Share,Market Cap,Enterprise Value,Forward P/E,PEG Ratio,Enterprise Value/Revenue,Enterprise Value/EBITDA,Revenue,Gross Profit,EBITDA,Net Income Avl to Common ,Diluted EPS,Earnings Growth,Revenue Growth,Total Cash,Total Cash Per Share,Total Debt,Current Ratio,Book Value Per Share,Cash Flow,Beta,Held by Insiders,Held by Institutions,Shares Short (as of,Short Ratio,Short % of Float,Shares Short (prior ,Status
5299,2007-04-06 05:19:18,1175851158.0,txn,30.82,-0.9640102827763518,1437.77002,24.282111806296065,-25.24612208907242,0.004,11.07,3.10,3.91,30.45,23.62,15.95,22.65,9.329,0,0,0,1.30,2.84,8.231,2.84,0,8.231,0,2.78,2.00,4.20,0,2.575,0,3.78,7.834,0,2.2,0.04,71.00,0,1.9,2.30,0,underperform
5300,2011-09-26 20:08:52,1317082132.0,txn,27.32,-12.210796915167096,1162.949951,0.5264220457932084,-12.737218960960304,32.08,10.52,2.23,2.88,22.24,29.40,17.72,30.39,12.07,0,0,11.53,1.13,2.02,5.63,2.02,0,5.63,0,2.60,12.60,1.10,0,5.54,0,6.20,9.44,0,1.08,0.06,81.40,0,1.90,2.40,0,underperform
5301,2011-11-08 15:47:01,1320785221.0,txn,31.51,1.2532133676092563,1275.920044,10.291656772967206,-9.03844340535795,52.61,13.13,2.60,3.27,20.81,28.04,14.45,27.44,11.93,0,0,13.58,1.36,2.83,8.17,2.83,0,8.17,0,2.40,30.00,7.30,0,2.29,0,2.10,9.65,0,1.16,0.06,81.40,0,2.40,3.00,0,underperform
5302,2012-03-20 00:43:01,1332218581.0,txn,33.84,8.740359897172244,1405.52002,21.494393290818152,-12.754033393645908,51.06,18.00,2.75,3.44,16.28,25.70,13.02,20.91,11.93,0,0,14.16,2.51,2.95,8.90,2.95,0,8.90,0,1.88,68.40,3.00,0,2.56,0,2.24,9.61,0,1.24,0.06,83.00,0,1.90,1.40,0,underperform
5303,2012-04-29 20:30:35,1335745835.0,txn,32.17,3.3740359897172256,1399.97998,21.01550733471,-17.641471344992777,47.74,20.78,2.72,3.30,13.63,23.78,12.01,16.95,11.76,0,0,13.52,2.98,2.92,9.12,2.92,0,9.12,0,1.55,60.20,8.00,0,2.42,0,2.61,9.67,0,1.20,0.06,83.00,0,1.80,1.20,0,underperform
5304,2012-06-20 09:56:17,1340200577.0,txn,28.27,-9.158097686375326,1355.689941,17.187037202259184,-26.34513488863451,47.74,18.26,2.40,2.92,13.63,23.07,11.65,16.95,11.76,0,0,12.08,1.97,2.59,8.26,2.59,0,8.26,0,1.55,60.20,8.00,0,2.42,0,2.61,9.67,0,1.26,0.07,82.90,0,2.40,1.70,0,underperform
5305,2012-06-29 12:54:54,1340988894.0,txn,26.87,-13.65681233933162,1362.160034,17.74631776204101,-31.40313010137263,47.74,17.36,2.28,2.78,13.63,23.07,11.65,16.95,11.76,0,0,11.53,1.93,2.47,7.88,2.47,0,7.88,0,1.55,60.20,8.00,0,2.42,0,2.61,9.67,0,1.26,0.07,82.90,0,2.00,1.60,0,underperform
5306,2012-08-31 06:36:43,1346409403.0,txn,29.01,-6.78020565552699,1406.579956,21.58601509585449,-28.366220751381476,42.15,21.25,2.51,3.00,12.06,22.47,10.23,14.59,11.69,0,0,13.56,2.16,2.69,8.51,2.69,0,8.51,0,1.37,33.60,3.60,0,2.05,0,1.92,9.81,0,1.22,0.07,82.90,0,2.10,1.60,0,underperform
5307,2013-03-21 02:11:28,1363846288.0,txn,35.06,12.660668380462727,1545.800049,33.62032303330121,-20.959654652838484,51.88,23.22,2.99,3.50,13.72,21.05,8.33,16.05,11.33,0,0,17.27,2.39,3.16,10.12,3.16,0,10.12,0,1.51,11.40,12.90,0,3.59,0,2.40,9.89,0,1.15,0.08,84.50,0,2.60,2.90,0,underperform
5308,2013-04-25 00:13:22,1366863202.0,txn,36.01,15.713367609254488,1585.160034,37.02263493883402,-21.309267329579527,51.88,23.85,3.08,3.61,13.72,21.05,8.33,16.05,11.33,0,0,17.57,2.75,3.09,9.89,3.09,0,9.89,0,1.51,11.40,12.90,0,3.59,0,2.40,9.89,0,1.19,0.08,84.50,0,2.40,2.50,0,underperform
5309,2013-05-14 09:35:05,1368538505.0,txn,36.54,17.41645244215938,1650.339966,42.656845893066304,-25.240393450906925,51.89,22.63,3.22,3.70,14.74,20.77,8.23,16.86,11.21,0,0,17.40,2.84,3.41,11.05,3.41,0,11.05,0,1.62,36.60,7.60,0,3.48,0,2.64,9.87,0,1.19,0.08,84.50,0,2.60,2.90,0,underperform
5310,2003-11-20 22:07:06,1069384026.0,txt,49.07,0.0,1033.650024,0.0,0.0,1.954,25.23,0.69,1.89,2.95,4.27,1.80,7.68,70.532,0,0,17.52,1.44,1.38,10.79,1.38,0,10.79,0,1.945,174.70,13.50,0,1.71,0,3.925,25.94,0,1.007,1.12,58.82,0,2.489,1.72,0,underperform
5311,2004-02-15 06:56:40,1076846200.0,txt,55.9,13.918891379661705,1152.109985,11.460354883134025,2.45853649652768,0.549,27.31,0.79,2.14,2.98,4.07,1.89,7.84,71.66,0,0,0.00,1.58,0.93,18.35,0.93,0,18.35,0,2.047,174.70,13.50,0,3.57,0,1.592,26.67,0,1.086,1.12,64.75,0,2.893,1.58,0,outperform
5312,2004-06-28 06:46:48,1088419608.0,txt,58.8,19.828815977175456,1133.349976,9.645426371121522,10.183389606053934,1.721,32.13,0.82,2.21,2.64,3.58,1.68,7.00,70.917,0,0,15.85,1.54,1.40,16.3,1.40,0,16.3,0,1.83,0,7.50,0,5.01,0,3.181,26.507999,0,1.072,1.10,66.77,0,4.375,1.66,0,outperform
5313,2004-09-24 18:21:21,1096064481.0,txt,61.67,25.677603423680463,1110.109985,7.397084044376709,18.280519379303755,1.694,32.12,0.86,2.27,2.72,3.81,1.73,7.36,70.724,0,0,15.69,1.58,1.42,17.22,1.42,0,17.22,0,1.92,0,7.50,0,6.3,0,3.177,27.042,0,1.129,1.15,67.01,0,2.288,1.22,0,outperform
5314,2004-11-16 01:34:10,1100586850.0,txt,71.12,44.93580599144081,1175.430054,13.716444319455642,31.21936167198517,1.693,30.79,0.97,2.61,3.18,4.41,2.11,8.80,72.705,0,0,17.87,1.80,1.52,15.25,1.52,0,15.25,0,2.31,0,7.50,0,5.89,0,3.499,27.349001,0,1.168,0.02,65.43,0,2.33,0.80,0,outperform
5315,2005-04-20 05:48:00,1113990480.0,txt,71.83,46.38271856531485,1137.5,10.04691854967731,36.335800015637545,1.8,26.99,0.94,2.65,3.64,5.16,2.37,10.08,73.068,0,0,15.03,1.47,1.51,13.72,1.51,0,13.72,0,2.66,40.90,3.90,0,5.42,0,3.372,26.903999,0,1.235,1.01,67.72,0,1.801,0.80,0,outperform
5316,2006-09-22 17:08:55,1158959335.0,txt,81.53,66.15039739148156,1314.780029,27.197794076576155,38.9526033149054,2.686,56.97,1.00,3.50,1.81,11.99,4.76,19.59,80.786,0,0,0,1.27,1.74,11.773,1.74,0,11.773,0,1.43,43.90,5.70,0,2.392,0,3.774,23.858,0,1.66,1.02,72.40,0,1.7,1.10,0,outperform
5317,2006-12-07 13:38:05,1165516685.0,txt,96.06,95.76115753005911,1407.290039,36.147632789103476,59.61352474095563,2.766,24.15,1.10,3.97,4.77,12.38,5.10,21.44,85.199,0,0,0,1.53,1.79,11.918,1.79,0,11.918,0,3.98,0,18.00,0,6.146,0,4.423,24.187,0,1.02,7.68,72.10,0,1.6,1.20,0,outperform
5318,2007-03-25 10:29:08,1174832948.0,txt,92.92,89.36213572447525,1434.540039,38.783921607106734,50.57821411736852,3.27,20.13,1.00,4.35,5.23,12.30,5.30,23.83,90.083,0,0,0,1.17,1.70,11.298,1.70,0,11.298,0,4.62,65.30,18.50,0,5.851,0,2.003,21.011999,0,0.78,15.35,68.50,0,0.9,1.20,0,outperform
5319,2008-12-25 19:42:02,1230252122.0,txt,12.78,-73.95557367026696,871.630005,-15.674552821371583,-58.28102084889537,2.807,3.39,0.20,0.83,6.41,12.72,6.03,29.17,59.929,0,0,0,0.29,0.86,5.59,0.86,0,5.59,0,3.77,19.20,13.60,0,0.917,0,2.7,14.682,0,2.23,0.13,69.70,0,0,0,0,underperform
5320,2003-12-31 21:03:06,1072922586.0,tyc,26.62,0.0,1111.920044,0.0,0.0,0.795,52.92,1.46,2.03,2.82,8.33,1.61,4.05,17.949,0,0,14.91,1.31,1.91,22.95,1.91,0,22.95,0,0.503,331.20,2.20,0,2.1,0,1.631,13.21,0,1.743,16.00,82.65,0,6.567,3.34,0,underperform
5321,2004-03-31 13:02:11,1080752531.0,tyc,28.55,7.250187828700224,1126.209961,1.2851568848955888,5.965030943804636,0.679,51.16,1.52,2.05,3.18,8.66,1.86,4.52,17.868,0,0,15.77,1.35,1.95,13.38,1.95,0,13.38,0,0.558,0,3.40,0,1.38,0,1.77,13.925,0,1.767,16.00,82.44,0,5.886,3.09,0,outperform
5322,2004-05-04 11:48:04,1083685684.0,tyc,27.98,5.108940646130726,1119.550049,0.6862008685941076,4.422739777536619,0.679,50.14,1.49,2.01,3.18,8.66,1.86,4.52,17.868,0,0,15.37,1.35,1.92,13.17,1.92,0,13.17,0,0.558,0,3.40,0,1.38,0,1.77,13.925,0,1.784,16.00,82.24,0,7.054,3.34,0,outperform
5323,2004-10-27 04:44:56,1098866696.0,tyc,30.61,14.98873027798647,1125.400024,1.2123155862455222,13.776414691740948,0.577,20.82,1.50,2.04,7.85,13.06,5.02,11.17,18.177,0,0,15.62,1.34,1.83,9.84,1.83,0,9.84,0,1.47,0,3.40,0,0,0,1.768,14.74,0,1.856,16.00,84.20,0,7.115,3.53,0,outperform
5324,2004-12-09 07:07:06,1102594026.0,tyc,34.08,28.02404207362884,1189.23999,6.9537325473377365,21.070309526291105,0.552,24.15,1.68,2.22,7.52,13.24,4.81,10.17,18.12,0,0,14.95,1.29,1.99,10.65,1.99,0,10.65,0,1.411,0,3.40,0,2.22,0,1.675,15.114,0,2.032,16.00,83.90,0,7.508,3.67,0,outperform
5325,2005-02-20 13:39:33,1108924773.0,tyc,33.61,26.25845229151014,1200.75,7.988879819132035,18.269572472378105,0.484,23.59,1.65,2.08,7.49,13.50,4.80,10.03,18.364,0,0,14.61,1.09,1.97,10.44,1.97,0,10.44,0,1.43,193.90,9.10,0,1.71,0,1.884,15.934,0,2.162,1.00,80.06,0,6.233,2.73,0,outperform
5326,2005-03-06 04:20:42,1110100842.0,tyc,35.62,33.809166040570986,1210.469971,8.863040785331865,24.94612525523912,0.484,25.00,1.72,2.17,7.49,13.50,4.80,10.03,18.364,0,0,15.49,1.16,2.07,10.96,2.07,0,10.96,0,1.43,193.90,9.10,0,1.71,0,1.884,15.934,0,2.162,1.00,83.87,0,5.743,2.74,0,outperform
5327,2005-04-18 07:52:22,1113825142.0,tyc,31.33,17.693463561232146,1145.97998,3.0631641352082783,14.630299426023868,0.484,21.99,1.56,1.97,7.49,13.50,4.80,10.03,18.364,0,0,13.62,1.03,1.85,9.83,1.85,0,9.83,0,1.43,193.90,9.10,0,1.71,0,1.884,15.934,0,2.007,1.00,84.14,0,5.687,2.94,0,outperform
5328,2006-04-27 07:23:56,1146137036.0,tyc,26.45,-0.6386175807663476,1309.719971,17.789042302757522,-18.42765988352387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,underperform
5329,2006-08-18 17:55:31,1155938131.0,tyc,26.5,-0.45078888054095034,1302.300049,17.121735148790968,-17.57252402933192,0.292,16.34,1.32,1.56,8.33,12.59,5.40,11.43,20.128,0,0,0,1.06,1.52,8.33,1.52,0,8.33,0,1.62,27.20,5.10,0,1.052,0,1.625,17.076,0,1.22,0.28,84.60,0,4.3,1.30,0,underperform
5330,2006-08-24 02:06:09,1156399569.0,tyc,26.19,-1.6153268219383912,1296.060059,16.56054461772073,-18.175871439659122,0.292,16.15,1.30,1.53,8.33,12.59,5.40,11.43,20.128,0,0,0,1.08,1.50,8.208,1.50,0,8.208,0,1.62,27.20,5.10,0,1.052,0,1.625,17.076,0,1.22,0.28,86.80,0,4.3,1.30,0,underperform
5331,2007-02-21 20:21:15,1172107275.0,tyc,31.78,19.383921863260706,1457.630005,31.091260820908452,-11.707338957647746,0.285,16.52,1.52,1.76,9.47,13.91,6.05,11.74,20.794,0,0,0,1.21,1.70,8.664,1.70,0,8.664,0,1.92,42.60,7.60,0,1.314,0,1.667,18.153999,0,1.1,0.03,77.90,0,3.9,1.40,0,underperform
5332,2008-10-19 05:01:25,1224406885.0,tyc,26.31,-1.164537941397454,946.429993,-14.883268980804523,13.71873103940707,0.287,9.96,0.65,0.82,6.45,10.41,4.22,6.67,41.249,0,0,0,0.43,0.78,4.867,0.78,0,4.867,0,2.64,0,10.90,0,2.826,0,1.575,33.486,0,0.57,0.01,89.70,0,0.9,0.80,0,outperform
5333,2011-04-21 06:45:55,1303382755.0,tyc,48.96,83.92186326070623,1337.380005,20.276634297276868,63.64522896342936,29.26,16.12,1.40,1.72,8.64,10.52,4.36,9.67,35.33,0,0,13.71,1.33,1.52,8.60,1.52,0,8.60,0,3.04,118.20,5.40,0,4.35,0,1.51,29.68,0,1.22,0.08,88.10,0,1.00,0.70,0,outperform
5334,2012-02-11 10:15:16,1328973316.0,tyc,49.25,85.01126972201351,1349.959961,21.408006653399266,63.60326306861424,29.03,16.57,1.33,1.61,8.19,12.04,4.89,9.88,36.72,0,0,11.92,1.04,1.51,7.61,1.51,0,7.61,0,2.97,49.50,3.90,0,2.20,0,1.54,30.84,0,0.95,0.17,89.30,0,0.90,0.60,0,outperform
5335,2012-03-26 05:05:30,1332752730.0,tyc,52.86,98.57250187828699,1416.51001,27.393153639381644,71.17934823890533,29.03,17.79,1.42,1.72,8.19,12.04,4.89,9.88,36.72,0,0,12.80,1.11,1.60,8.10,1.60,0,8.10,0,2.97,49.50,3.90,0,2.20,0,1.54,30.84,0,1.01,0.17,89.30,0,1.00,0.60,0,outperform
5336,2012-03-26 20:54:31,1332809671.0,tyc,53.19,99.81217129977459,1416.51001,27.393153639381644,72.41901766039294,29.03,17.90,1.42,1.71,8.19,12.04,4.89,9.88,36.72,0,0,12.88,1.11,1.60,8.10,1.60,0,8.10,0,2.97,49.50,3.90,0,2.20,0,1.54,30.84,0,1.01,0.17,89.30,0,1.00,0.60,0,outperform
5337,2012-03-27 16:14:01,1332879241.0,tyc,53.6,101.35236664162284,1412.52002,27.034315787547758,74.31805085407508,29.03,18.02,1.43,1.72,8.19,12.04,4.89,9.88,36.72,0,0,12.97,1.12,1.61,8.15,1.61,0,8.15,0,2.97,49.50,3.90,0,2.20,0,1.54,30.84,0,1.01,0.17,89.30,0,1.00,0.60,0,outperform
5338,2013-04-22 03:40:17,1366616417.0,tyc,31.32,17.655897821187075,1562.5,40.522693914131835,-22.86679609294476,28.92,46.40,1.37,2.80,2.97,8.21,2.80,2.76,22.71,0,0,14.70,1.05,1.48,12.12,1.48,0,12.12,0,0.68,49.40,4.90,0,1.08,0,1.49,11.02,0,0.86,0.25,90.10,0,1.00,0.50,0,underperform
5339,2013-05-23 19:16:41,1369351001.0,tyc,34.08,28.02404207362884,1650.51001,48.43783227996203,-20.41379020633319,31.46,279.59,1.49,3.35,0.59,7.45,2.53,3.42,22.80,0,0,15.87,1.14,1.59,13.86,1.59,0,13.86,0,0.12,77.70,2.60,0,1.24,0,1.33,10.18,0,0.86,0.25,90.10,0,0.70,0.50,0,underperform
5340,2007-10-15 14:06:22,1192471582.0,ua,60.35,19.433999604195527,1548.709961,8.254460752171997,11.17953885202353,0.023,69.13,5.79,12.49,8.56,12.66,14.69,21.58,10.684,0,0,0,2.36,5.75,38.353,5.75,0,38.353,0,0.87,135.60,50.70,0,0.53,0,3.37,4.86,0,1.41,23.82,99.40,0,23.70,23.70,0,outperform
5341,2008-12-07 14:01:17,1228676477.0,ua,26.22,-48.11003364338017,845.219971,-40.91932351329956,-7.19071013008061,0.117,27.98,1.66,3.75,6.49,11.42,11.98,16.12,14.87,0,0,0,1.12,1.79,12.593,1.79,0,12.593,0,0.94,28.10,24.10,0,0.815,0,2.989,6.488,0,1.3,14.38,80.40,0,10.9,26.70,0,underperform
5342,2011-09-26 08:06:48,1317038808.0,ua,72.67,43.81555511577281,1162.949951,-18.710072900945296,62.5256280167181,6.85,49.47,3.04,6.96,6.18,10.08,11.64,15.85,24.27,0,0,32.15,1.82,2.97,23.32,2.97,0,23.32,0,1.47,78.20,42.30,0,2.32,0,3.60,10.45,0,1.52,7.34,78.90,0,1.60,7.70,0,outperform
5343,2012-07-14 05:46:54,1342259214.0,ua,47.4,-6.19433999604196,1341.449951,-6.232965029962409,0.03862503392044836,11.24,49.95,3.13,7.16,6.44,10.75,12.88,16.58,15.02,0,0,31.39,1.80,3.11,23.49,3.11,0,23.49,0,0.95,20.80,22.90,0,1.03,0,3.80,6.47,0,1.08,5.73,87.30,0,2.70,9.40,0,outperform
5344,2013-04-22 03:14:56,1366614896.0,ua,56.41,11.636651494161875,1562.5,9.218381223589706,2.418270270572169,7.17,49.61,3.04,6.93,6.34,10.29,12.00,16.07,18.43,0,0,30.83,1.80,2.98,23.63,2.98,0,23.63,0,1.14,46.70,22.70,0,2.44,0,4.30,8.04,0,1.11,5.37,94.40,0,9.70,19.20,0,outperform
5345,2013-05-12 08:25:31,1368361531.0,ua,59.85,18.44448842271918,1626.670044,13.70385215397468,4.740636268744499,7.17,52.64,3.21,7.31,6.34,10.29,12.00,16.07,18.43,0,0,32.53,1.92,3.17,25.17,3.17,0,25.17,0,1.14,46.70,22.70,0,2.43,0,4.30,8.03,0,1.11,5.37,94.40,0,7.00,16.50,0,outperform
5346,2003-10-13 01:12:09,1066021929.0,unh,52.17,0.0,1045.349976,0.0,0.0,0.374,20.51,1.14,6.51,5.83,9.42,11.24,35.96,43.155,0,0,15.13,1.03,1.13,10.74,1.13,0,10.74,0,2.52,48.10,6.70,0,4.17,0,0.693,7.92,0,0.339,37.00,89.85,0,5.02,2.98,0,underperform
5347,2004-05-16 21:45:38,1084758338.0,unh,62.52,19.838987924094308,1096.439941,4.887355065094498,14.95163285899981,0.332,19.57,1.28,5.29,6.59,10.53,11.95,37.68,48.492,0,0,14.14,0.97,1.27,10.96,1.27,0,10.96,0,3.194,35.00,15.20,0,4.76,0,0.705,11.77,0,0.29,37.00,89.95,0,5.09,2.87,0,outperform
5348,2004-08-03 23:11:55,1091589115.0,unh,62.31,19.436457734330077,1099.689941,5.198255727515329,14.238202006814747,0.337,18.24,1.33,5.44,6.75,10.74,11.97,36.91,50.676,0,0,13.43,0.96,1.30,11.05,1.30,0,11.05,0,3.417,35.00,15.20,0,5.25,0,0.75,11.593,0,0.272,4.08,89.30,0,6.635,2.80,0,outperform
5349,2004-11-16 13:32:03,1100629923.0,unh,81.66,56.5267395054629,1175.430054,12.443686897831808,44.08305260763109,0.352,22.15,1.56,4.83,6.88,10.88,11.52,33.37,53.736,0,0,17.19,1.22,1.54,0,1.54,0,0,0,3.687,35.00,15.20,0,6.75,0,0.776,16.922001,0,0.212,37.00,89.60,0,4.204,2.80,0,outperform
5350,2005-03-08 23:39:40,1110343180.0,unh,90.35,73.18382211999231,1219.430054,16.652803558298444,56.53101856169387,0.375,22.92,1.57,5.47,6.95,11.02,11.23,31.35,56.865,0,0,16.16,1.11,1.56,12.97,1.56,0,12.97,0,3.94,35.00,15.20,0,7.02,0,0.727,16.667,0,0.248,5.00,88.06,0,2.478,1.21,0,outperform
5351,2006-04-26 23:20:25,1146108025.0,unh,48.97,-6.133793367835926,1305.410034,24.87779824658455,-31.011591614420475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,underperform
5352,2006-05-18 04:49:49,1147942189.0,unh,46.89,-10.120759056929272,1261.810059,20.706948674574797,-30.82770773150407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,underperform
5353,2007-03-10 22:37:22,1173584242.0,unh,53.0,1.5909526547824386,1391.969971,33.158272631940065,-31.567319977157627,0.358,17.87,1.01,3.45,5.81,9.76,9.74,21.54,53.231,0,0,0,0.97,0.96,8.923,0.96,0,8.923,0,2.97,51.00,47.50,0,8.078,0,0.867,15.472,0,0.61,0.36,85.80,0,0.9,0.40,0,underperform
5354,2007-03-15 06:04:01,1173953041.0,unh,53.37,2.3001725129384623,1392.280029,33.187933320428954,-30.88776080749049,0.358,17.99,1.00,3.43,5.81,9.76,9.74,21.54,53.231,0,0,0,0.97,0.96,8.923,0.96,0,8.923,0,2.97,51.00,47.50,0,8.078,0,0.867,15.472,0,0.61,0.36,85.80,0,0.9,0.40,0,underperform
5355,2007-03-21 04:47:43,1174466863.0,unh,54.1,3.699444124976039,1435.040039,37.278430377081676,-33.578986252105636,0.358,18.24,1.03,3.51,5.81,9.76,9.74,21.54,53.231,0,0,0,0.96,0.98,9.153,0.98,0,9.153,0,2.97,51.00,47.50,0,8.078,0,0.867,15.472,0,0.61,0.36,85.30,0,0.9,0.40,0,underperform
5356,2007-05-14 11:52:48,1179157968.0,unh,53.59,2.721870806977193,1503.150024,43.79395020907334,-41.07207940209614,0.358,18.07,0.99,3.42,5.81,9.76,9.74,21.54,53.231,0,0,0,0.99,0.94,8.755,0.94,0,8.755,0,2.97,51.00,47.50,0,8.078,0,0.867,15.664,0,0.67,0.36,85.30,0,0.50,0.50,0,underperform
5357,2007-05-15 15:00:52,1179255652.0,unh,52.663,0.944987540732212,1501.189941,43.6064452542734,-42.66145771354119,0.335,17.54,0.98,3.37,5.75,9.84,9.34,21.74,54.387,0,0,0,0.96,0.90,8.339,0.90,0,8.339,0,3.003,4.00,8.30,0,9.492,0,0.865,15.664,0,0.5,0.36,86.10,0,1.1,0.80,0,underperform
5358,2007-06-15 17:13:45,1181942025.0,unh,53.11,1.8018018018017972,1532.910034,46.640844616042735,-44.83904281424094,0.335,17.69,0.97,3.34,5.75,9.72,9.45,21.74,54.423,0,0,0,0.99,0.89,8.178,0.89,0,8.178,0,3.00,4.00,8.30,0,9.593,0,0.865,15.841,0,0.5,0.36,85.60,0,0.70,0.70,0,underperform
5359,2007-07-03 02:32:50,1183444370.0,unh,52.22,0.09584052137243082,1524.869995,45.871720477276796,-45.775879955904365,0.335,17.39,0.94,3.23,5.75,9.72,9.45,21.74,54.423,0,0,0,0.92,0.86,7.874,0.86,0,7.874,0,3.00,4.00,8.30,0,9.593,0,0.865,15.841,0,0.5,0.36,85.60,0,1.7,0.70,0,underperform
5360,2007-07-17 11:24:16,1184685856.0,unh,52.95,1.495112133410008,1549.369995,48.21543316321845,-46.72032102980844,0.335,17.63,0.97,3.34,5.75,9.72,9.45,21.74,54.423,0,0,0,0.96,0.89,8.178,0.89,0,8.178,0,3.00,4.00,8.30,0,9.593,0,0.865,15.841,0,0.65,0.36,85.60,0,1.7,0.70,0,underperform
5361,2008-01-23 06:30:29,1201087829.0,unh,51.22,-1.8209699060762947,1338.599976,28.05280592458731,-29.873775830663604,0.393,15.33,0.94,3.39,6.16,10.41,10.06,22.97,56.292,0,0,0,1.04,0.90,7.864,0.90,0,7.864,0,3.34,15.40,3.90,0,8.607,0,0.858,16.069,0,0.01,0.39,85.40,0,2.4,1.30,0,underperform
5362,2008-04-05 18:46:43,1207435603.0,unh,36.5,-30.036419398121527,1367.530029,30.82030519891647,-60.856724597037996,0.549,10.67,0.60,2.26,6.17,10.41,9.89,22.77,57.493,0,0,0,0.63,0.62,5.444,0.62,0,5.444,0,3.42,3.50,3.20,0,7.687,0,0.841,16.011999,0,0.72,0.39,86.40,0,1.5,1.20,0,underperform
5363,2011-10-08 20:48:09,1318121289.0,unh,44.89,-13.954379911826722,1144.030029,9.439905798591614,-23.394285710418337,40.91,10.07,0.49,1.76,5.01,8.58,8.34,18.90,90.12,0,0,9.41,0.90,0.48,5.13,0.48,0,5.13,0,4.46,12.80,8.50,0,11.44,0,0.74,25.60,0,0.82,0.63,86.50,0,2.20,1.60,0,underperform
5364,2012-01-04 01:52:38,1325659958.0,unh,51.49,-1.3034310906651325,1277.300049,22.188748105926198,-23.49217919659133,42.76,11.43,0.54,1.92,4.93,8.37,7.81,18.42,92.68,0,0,10.79,0.92,0.50,5.41,0.50,0,5.41,0,4.51,0.50,6.80,0,15.36,0,0.77,26.44,0,0.79,0.63,86.50,0,1.60,1.10,0,underperform
5365,2013-02-06 07:11:25,1360152685.0,unh,57.77,10.734138393712863,1512.119995,44.652033263164306,-33.917894869451445,50.31,10.94,0.52,1.85,5.00,8.37,7.78,17.94,105.75,0,0,9.64,0.92,0.57,5.98,0.57,0,5.98,0,5.28,1.10,11.00,0,11.03,0,0.78,30.07,0,0.50,0.64,88.40,0,1.90,1.20,0,underperform
5366,2013-04-26 02:05:35,1366956335.0,unh,59.34,13.743530764807362,1582.23999,51.35983415376288,-37.61630338895552,53.17,11.56,0.53,1.90,4.69,7.98,7.28,17.13,111.53,0,0,9.94,0.98,0.59,6.67,0.59,0,6.67,0,5.13,14.10,11.20,0,12.69,0,0.84,30.86,0,0.57,0.64,87.70,0,3.20,1.70,0,underperform
5367,2006-02-02 01:17:41,1138861061.0,unm,20.89,35.82574772431729,1270.839966,11.0815779296426,24.74416979467469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,outperform
5368,2007-01-15 16:36:48,1168897008.0,unm,20.46,33.02990897269181,1430.72998,25.057244044562886,7.972664928128921,0.337,24.65,0.66,0.92,2.56,5.92,0.77,3.67,33.967,0,0,0,1.18,0.85,12.481,0.85,0,12.481,0,0.83,0,4.90,0,1.522,0,15.748,22.171,0,1.42,11.36,99.10,0,3.00,3.00,0,outperform
5369,2012-07-29 22:25:46,1343615146.0,unm,18.95,23.21196358907671,1360.02002,18.876627962064013,4.335335627012697,36.14,24.93,0.51,0.65,2.19,3.69,0.41,2.63,34.79,0,0,5.59,0.71,0.66,14.61,0.66,0,14.61,0,0.76,4.30,1.90,0,5.63,0,6.86,28.62,0,1.39,0.43,95.30,0,1.10,1.10,0,outperform
5370,2003-10-27 11:14:24,1067267664.0,unp,60.06,0.0,1031.130005,0.0,0.0,0.681,14.33,1.30,1.32,9.37,18.07,3.30,10.00,43.86,0,0,12.10,1.16,1.98,9.59,1.98,0,9.59,0,4.19,38.80,4.30,0,0.88,0,0.72,45.52,0,0.444,5.55,79.36,0,2.088,0.81,0,underperform
5371,2004-06-21 18:44:53,1087857893.0,unp,57.76,-3.8295038295038366,1130.300049,9.617608208384933,-13.44711203788877,0.636,14.05,1.28,1.20,9.16,17.75,3.19,9.14,44.219,0,0,12.61,1.51,1.93,7.19,1.93,0,7.19,0,4.11,18.20,7.50,0,1.06,0,0.768,48.160999,0,0.361,5.53,78.85,0,1.542,1.03,0,underperform
5372,2004-09-04 18:53:12,1094338392.0,unp,57.24,-4.695304695304696,1105.910034,7.252240613442338,-11.947545308747035,0.652,15.62,1.26,1.19,8.07,15.66,2.83,7.93,45.159,0,0,13.44,1.77,1.89,7.6,1.89,0,7.6,0,3.665,18.20,7.50,0,2.53,0,0.948,48.473999,0,0.36,5.52,79.70,0,1.936,0.76,0,underperform
